std_id,std_label,category,year,response_label,value,unit,base_n,multi_response,question_summary,section,subsection,prev_year_note,source,page_start,page_end,extraction_confidence,warning,figures
친환경제품_구매경험제품,구매 경험이 있는 친환경제품 종류,구매 경험,2023,"환경표지(마크) 부착된 가전제품, 생활용품 등",46.4,%,658,True,구매 경험이 있는 친환경제품(녹색제품 포함)의 종류를 모두 묻는 문항,1. 환경 및 친환경제품에 대한 인식,14) 구매경험 있는 친환경제품(녹색제품 포함),"’22년 조사에서도 친환경 농산물인 야채, 과일 등’의 구매 경험률이 가장 높았음(63.8%).",2023년 인지도조사 결과보고서.pdf,36,37,high,,<그림 3-18> 구매경험 있는 친환경제품(녹색제품 포함) / <표 3-16> 구매경험 있는 친환경제품(녹색제품 포함)(복수응답)
친환경제품_구매경험제품,구매 경험이 있는 친환경제품 종류,구매 경험,2023,에너지 소비효율이 높은 에너지 절약 상품,38.2,%,658,True,구매 경험이 있는 친환경제품(녹색제품 포함)의 종류를 모두 묻는 문항,1. 환경 및 친환경제품에 대한 인식,14) 구매경험 있는 친환경제품(녹색제품 포함),"’22년 조사에서도 친환경 농산물인 야채, 과일 등’의 구매 경험률이 가장 높았음(63.8%).",2023년 인지도조사 결과보고서.pdf,36,37,high,,<그림 3-18> 구매경험 있는 친환경제품(녹색제품 포함) / <표 3-16> 구매경험 있는 친환경제품(녹색제품 포함)(복수응답)
친환경제품_구매경험제품,구매 경험이 있는 친환경제품 종류,구매 경험,2023,이산화탄소(CO₂) 배출량을 저감한 저탄소제품,36.7,%,658,True,구매 경험이 있는 친환경제품(녹색제품 포함)의 종류를 모두 묻는 문항,1. 환경 및 친환경제품에 대한 인식,14) 구매경험 있는 친환경제품(녹색제품 포함),"’22년 조사에서도 친환경 농산물인 야채, 과일 등’의 구매 경험률이 가장 높았음(63.8%).",2023년 인지도조사 결과보고서.pdf,36,37,high,,<그림 3-18> 구매경험 있는 친환경제품(녹색제품 포함) / <표 3-16> 구매경험 있는 친환경제품(녹색제품 포함)(복수응답)
친환경제품_구매경험제품,구매 경험이 있는 친환경제품 종류,구매 경험,2023,합성 화학성분을 사용하지 않은 천연성분으로 만든 제품,34.1,%,658,True,구매 경험이 있는 친환경제품(녹색제품 포함)의 종류를 모두 묻는 문항,1. 환경 및 친환경제품에 대한 인식,14) 구매경험 있는 친환경제품(녹색제품 포함),"’22년 조사에서도 친환경 농산물인 야채, 과일 등’의 구매 경험률이 가장 높았음(63.8%).",2023년 인지도조사 결과보고서.pdf,36,37,high,,<그림 3-18> 구매경험 있는 친환경제품(녹색제품 포함) / <표 3-16> 구매경험 있는 친환경제품(녹색제품 포함)(복수응답)
친환경제품_구매경험제품,구매 경험이 있는 친환경제품 종류,구매 경험,2023,환경성적표지 인증제품,28.4,%,658,True,구매 경험이 있는 친환경제품(녹색제품 포함)의 종류를 모두 묻는 문항,1. 환경 및 친환경제품에 대한 인식,14) 구매경험 있는 친환경제품(녹색제품 포함),"’22년 조사에서도 친환경 농산물인 야채, 과일 등’의 구매 경험률이 가장 높았음(63.8%).",2023년 인지도조사 결과보고서.pdf,36,37,high,,<그림 3-18> 구매경험 있는 친환경제품(녹색제품 포함) / <표 3-16> 구매경험 있는 친환경제품(녹색제품 포함)(복수응답)
친환경제품_구매경험제품,구매 경험이 있는 친환경제품 종류,구매 경험,2023,재활용 원료를 사용하는 재활용상품,2.3,%,658,True,구매 경험이 있는 친환경제품(녹색제품 포함)의 종류를 모두 묻는 문항,1. 환경 및 친환경제품에 대한 인식,14) 구매경험 있는 친환경제품(녹색제품 포함),"’22년 조사에서도 친환경 농산물인 야채, 과일 등’의 구매 경험률이 가장 높았음(63.8%).",2023년 인지도조사 결과보고서.pdf,36,37,high,,<그림 3-18> 구매경험 있는 친환경제품(녹색제품 포함) / <표 3-16> 구매경험 있는 친환경제품(녹색제품 포함)(복수응답)
친환경제품_구매경험제품,구매 경험이 있는 친환경제품 종류,구매 경험,2023,기타 그밖의 친환경 제품,,%,658,True,구매 경험이 있는 친환경제품(녹색제품 포함)의 종류를 모두 묻는 문항,1. 환경 및 친환경제품에 대한 인식,14) 구매경험 있는 친환경제품(녹색제품 포함),"’22년 조사에서도 친환경 농산물인 야채, 과일 등’의 구매 경험률이 가장 높았음(63.8%).",2023년 인지도조사 결과보고서.pdf,36,37,high,,<그림 3-18> 구매경험 있는 친환경제품(녹색제품 포함) / <표 3-16> 구매경험 있는 친환경제품(녹색제품 포함)(복수응답)
친환경제품_판단기준,친환경제품 판단 기준,구매 판단,2023,환경표지(마크) 등 친환경 인증 표시 확인,51.8,%,1000,True,제품 구매 시 친환경제품(녹색제품 포함)으로 판단할 때 사용하는 기준을 묻는 문항이다.,1. 환경 및 친환경제품에 대한 인식,15) 친환경제품(녹색제품 포함) 판단 기준,,2023년 인지도조사 결과보고서.pdf,37,38,medium,"문항은 1~3순위 선택 방식이며, 원문에 1순위 기준 수치와 1+2+3순위 종합결과가 함께 제시되어 있음. 전체 기준으로 확실히 짝지을 수 있는 1순위 상위 항목만 추출했고, 1+2+3순위 종합결과의 세부 항목은 표 구조상 라벨-값 대응이 불명확해 제외함.",<그림 3-19> 친환경제품(녹색제품 포함) 판단 기준 / <표 3-17> 친환경제품(녹색제품 포함) 판단 기준(1순위 응답) / <표 3-18> 친환경제품(녹색제품 포함) 판단 기준(1+2+3순위 복수응답)
친환경제품_판단기준,친환경제품 판단 기준,구매 판단,2023,"제품명, 제품 홍보 및 설명 문구(ex: 친환경, 유기농, 에코 등)",13.4,%,1000,True,제품 구매 시 친환경제품(녹색제품 포함)으로 판단할 때 사용하는 기준을 묻는 문항이다.,1. 환경 및 친환경제품에 대한 인식,15) 친환경제품(녹색제품 포함) 판단 기준,,2023년 인지도조사 결과보고서.pdf,37,38,medium,"문항은 1~3순위 선택 방식이며, 원문에 1순위 기준 수치와 1+2+3순위 종합결과가 함께 제시되어 있음. 전체 기준으로 확실히 짝지을 수 있는 1순위 상위 항목만 추출했고, 1+2+3순위 종합결과의 세부 항목은 표 구조상 라벨-값 대응이 불명확해 제외함.",<그림 3-19> 친환경제품(녹색제품 포함) 판단 기준 / <표 3-17> 친환경제품(녹색제품 포함) 판단 기준(1순위 응답) / <표 3-18> 친환경제품(녹색제품 포함) 판단 기준(1+2+3순위 복수응답)
친환경제품_판단기준,친환경제품 판단 기준,구매 판단,2023,유통매장 안내표지(※ 생협 등 전문매장에서 구입),13.0,%,1000,True,제품 구매 시 친환경제품(녹색제품 포함)으로 판단할 때 사용하는 기준을 묻는 문항이다.,1. 환경 및 친환경제품에 대한 인식,15) 친환경제품(녹색제품 포함) 판단 기준,,2023년 인지도조사 결과보고서.pdf,37,38,medium,"문항은 1~3순위 선택 방식이며, 원문에 1순위 기준 수치와 1+2+3순위 종합결과가 함께 제시되어 있음. 전체 기준으로 확실히 짝지을 수 있는 1순위 상위 항목만 추출했고, 1+2+3순위 종합결과의 세부 항목은 표 구조상 라벨-값 대응이 불명확해 제외함.",<그림 3-19> 친환경제품(녹색제품 포함) 판단 기준 / <표 3-17> 친환경제품(녹색제품 포함) 판단 기준(1순위 응답) / <표 3-18> 친환경제품(녹색제품 포함) 판단 기준(1+2+3순위 복수응답)
친환경제품_추가지불의향,친환경제품 추가 지불 의향,구매 의향,2023,"10,000원 미만",41.9,%,1000,False,생활용품을 구매할 때 친환경제품(녹색제품 포함)에 추가로 지불할 수 있는 최대 금액을 묻는 문항,1. 환경 및 친환경제품에 대한 인식,16) 생활용품 1만원일 때 친환경제품(녹색제품 포함) 지불 용의 최대 금액,,2023년 인지도조사 결과보고서.pdf,39,39,low,"원문 표의 수치가 여러 행으로 뒤섞여 있어 전체 기준 응답 분포를 라벨별로 완전히 확정하기 어려움. 본문 서술에서 명시된 전체 기준 비율만 추출했고, 나머지 구간은 값이 불명확하여 null로 처리함.",<그림 3-20> 생활용품 1만원일 때 친환경제품(녹색제품 포함) 지불 용의 최대 금액 / <표 3-19> 생활용품 1만원일 때 친환경제품(녹색제품 포함) 지불 용의 최대 금액
친환경제품_추가지불의향,친환경제품 추가 지불 의향,구매 의향,2023,"10,000원",13.2,%,1000,False,생활용품을 구매할 때 친환경제품(녹색제품 포함)에 추가로 지불할 수 있는 최대 금액을 묻는 문항,1. 환경 및 친환경제품에 대한 인식,16) 생활용품 1만원일 때 친환경제품(녹색제품 포함) 지불 용의 최대 금액,,2023년 인지도조사 결과보고서.pdf,39,39,low,"원문 표의 수치가 여러 행으로 뒤섞여 있어 전체 기준 응답 분포를 라벨별로 완전히 확정하기 어려움. 본문 서술에서 명시된 전체 기준 비율만 추출했고, 나머지 구간은 값이 불명확하여 null로 처리함.",<그림 3-20> 생활용품 1만원일 때 친환경제품(녹색제품 포함) 지불 용의 최대 금액 / <표 3-19> 생활용품 1만원일 때 친환경제품(녹색제품 포함) 지불 용의 최대 금액
친환경제품_추가지불의향,친환경제품 추가 지불 의향,구매 의향,2023,"10,001~11,000원",,%,1000,False,생활용품을 구매할 때 친환경제품(녹색제품 포함)에 추가로 지불할 수 있는 최대 금액을 묻는 문항,1. 환경 및 친환경제품에 대한 인식,16) 생활용품 1만원일 때 친환경제품(녹색제품 포함) 지불 용의 최대 금액,,2023년 인지도조사 결과보고서.pdf,39,39,low,"원문 표의 수치가 여러 행으로 뒤섞여 있어 전체 기준 응답 분포를 라벨별로 완전히 확정하기 어려움. 본문 서술에서 명시된 전체 기준 비율만 추출했고, 나머지 구간은 값이 불명확하여 null로 처리함.",<그림 3-20> 생활용품 1만원일 때 친환경제품(녹색제품 포함) 지불 용의 최대 금액 / <표 3-19> 생활용품 1만원일 때 친환경제품(녹색제품 포함) 지불 용의 최대 금액
친환경제품_추가지불의향,친환경제품 추가 지불 의향,구매 의향,2023,"11,001~12,000원",12.6,%,1000,False,생활용품을 구매할 때 친환경제품(녹색제품 포함)에 추가로 지불할 수 있는 최대 금액을 묻는 문항,1. 환경 및 친환경제품에 대한 인식,16) 생활용품 1만원일 때 친환경제품(녹색제품 포함) 지불 용의 최대 금액,,2023년 인지도조사 결과보고서.pdf,39,39,low,"원문 표의 수치가 여러 행으로 뒤섞여 있어 전체 기준 응답 분포를 라벨별로 완전히 확정하기 어려움. 본문 서술에서 명시된 전체 기준 비율만 추출했고, 나머지 구간은 값이 불명확하여 null로 처리함.",<그림 3-20> 생활용품 1만원일 때 친환경제품(녹색제품 포함) 지불 용의 최대 금액 / <표 3-19> 생활용품 1만원일 때 친환경제품(녹색제품 포함) 지불 용의 최대 금액
친환경제품_추가지불의향,친환경제품 추가 지불 의향,구매 의향,2023,"12,001~13,000원",,%,1000,False,생활용품을 구매할 때 친환경제품(녹색제품 포함)에 추가로 지불할 수 있는 최대 금액을 묻는 문항,1. 환경 및 친환경제품에 대한 인식,16) 생활용품 1만원일 때 친환경제품(녹색제품 포함) 지불 용의 최대 금액,,2023년 인지도조사 결과보고서.pdf,39,39,low,"원문 표의 수치가 여러 행으로 뒤섞여 있어 전체 기준 응답 분포를 라벨별로 완전히 확정하기 어려움. 본문 서술에서 명시된 전체 기준 비율만 추출했고, 나머지 구간은 값이 불명확하여 null로 처리함.",<그림 3-20> 생활용품 1만원일 때 친환경제품(녹색제품 포함) 지불 용의 최대 금액 / <표 3-19> 생활용품 1만원일 때 친환경제품(녹색제품 포함) 지불 용의 최대 금액
친환경제품_추가지불의향,친환경제품 추가 지불 의향,구매 의향,2023,"14,001~15,000원",,%,1000,False,생활용품을 구매할 때 친환경제품(녹색제품 포함)에 추가로 지불할 수 있는 최대 금액을 묻는 문항,1. 환경 및 친환경제품에 대한 인식,16) 생활용품 1만원일 때 친환경제품(녹색제품 포함) 지불 용의 최대 금액,,2023년 인지도조사 결과보고서.pdf,39,39,low,"원문 표의 수치가 여러 행으로 뒤섞여 있어 전체 기준 응답 분포를 라벨별로 완전히 확정하기 어려움. 본문 서술에서 명시된 전체 기준 비율만 추출했고, 나머지 구간은 값이 불명확하여 null로 처리함.",<그림 3-20> 생활용품 1만원일 때 친환경제품(녹색제품 포함) 지불 용의 최대 금액 / <표 3-19> 생활용품 1만원일 때 친환경제품(녹색제품 포함) 지불 용의 최대 금액
친환경제품_추가지불의향,친환경제품 추가 지불 의향,구매 의향,2023,"15,001원 이상",9.6,%,1000,False,생활용품을 구매할 때 친환경제품(녹색제품 포함)에 추가로 지불할 수 있는 최대 금액을 묻는 문항,1. 환경 및 친환경제품에 대한 인식,16) 생활용품 1만원일 때 친환경제품(녹색제품 포함) 지불 용의 최대 금액,,2023년 인지도조사 결과보고서.pdf,39,39,low,"원문 표의 수치가 여러 행으로 뒤섞여 있어 전체 기준 응답 분포를 라벨별로 완전히 확정하기 어려움. 본문 서술에서 명시된 전체 기준 비율만 추출했고, 나머지 구간은 값이 불명확하여 null로 처리함.",<그림 3-20> 생활용품 1만원일 때 친환경제품(녹색제품 포함) 지불 용의 최대 금액 / <표 3-19> 생활용품 1만원일 때 친환경제품(녹색제품 포함) 지불 용의 최대 금액
친환경제품_추가지불의향,친환경제품 추가 지불 의향,구매 의향,2023,"50,000원 미만",18.4,%,1000,False,소비재 제품이 5만원일 때 같은 용도의 친환경제품(녹색제품 포함)에 추가로 지불할 최대 금액을 묻는 문항,1. 환경 및 친환경제품에 대한 인식,17) 소비재 5만원일 때 친환경제품(녹색제품 포함) 지불 용의 최대 금액,,2023년 인지도조사 결과보고서.pdf,40,40,high,,<그림 3-21> 소비재 5만원일 때 친환경제품(녹색제품 포함) 지불 용의 최대 금액 / <표 3-20> 소비재 5만원일 때 친환경제품(녹색제품 포함) 지불 용의 최대 금액
